"Precinct Warren City, Precinct 53","Andrew Perry
Republican","Joshua Osantowski
Republican","Total Votes Cast"
Totals,100,99,199

